﻿Kode Perusahaan;Nama Perusahaan;Tanggal Pencatatan
FIMP;PT Fimperkasa Utama Tbk;09/04/2021
FIRE;PT Alfa Energi Investama Tbk.;09/06/2017
FISH;FKS Multi Agro Tbk;18/01/2002
FITT;PT Hotel Fitra International Tbk;11/06/2019
FLMC;PT Falmaco Nonwoven Industri Tbk;08/07/2021
FMII;Fortune Mate Indonesia Tbk;30/06/2000
FOLK;PT Multi Garam Utama Tbk.;07/08/2023
FOOD;PT Sentra Food Indonesia Tbk.;08/01/2019
FORE;PT Fore Kopi Indonesia Tbk;14/04/2025
FORU;Fortune Indonesia Tbk;17/01/2002
FPNI;PT Lotte Chemical Titan Tbk.;21/03/2002
FUJI;PT Fuji Finance Indonesia Tbk.;09/07/2019
FUTR;PT Futura Energi Global Tbk;27/02/2023
FWCT;PT Wijaya Cahaya Timber Tbk;01/02/2023
GAMA;Aksara Global Development Tbk;11/07/2012
GDST;Gunawan Dianjaya Steel Tbk;23/12/2009
GDYR;Goodyear Indonesia Tbk;22/12/1980
GEMA;Gema Grahasarana Tbk;12/08/2002
GEMS;Golden Energy Mines Tbk;17/11/2011
GGRM;Gudang Garam Tbk;27/08/1990
GGRP;PT Gunung Raja Paksi Tbk.;19/09/2019
GHON;PT Gihon Telekomunikasi Indonesia Tbk;09/04/2018
GIAA;Garuda Indonesia (Persero) Tbk;11/02/2011
GJTL;Gajah Tunggal Tbk;08/05/1990
GLOB;PT Globe Kita Terang Tbk;10/07/2012
GLVA;PT Galva Technologies Tbk;23/12/2019
GMFI;PT Garuda Maintenance Facility Aero Asia Tbk.;10/10/2017
GMTD;Gowa Makassar Tourism Development Tbk;11/12/2000
GOLD;PT Visi Telekomunikasi Infrastruktur Tbk.;07/07/2010
GOLF;PT Intra GolfLink Resorts Tbk;08/07/2024
GOLL;PT Golden Plantation Tbk;23/12/2014
GOOD;PT Garudafood Putra Putri Jaya Tbk.;10/10/2018
GOTO;PT GoTo Gojek Tokopedia Tbk;11/04/2022
GPRA;Perdana Gapura Prima Tbk;10/10/2007
GPSO;PT Geoprima Solusi Tbk;06/09/2021
GRIA;PT Ingria Pratama Capitalindo Tbk;08/08/2023
GRPH;PT Griptha Putra Persada Tbk.;17/01/2024
GRPM;PT Graha Prima Mentari Tbk.;10/07/2023
GSMF;Equity Development Investment Tbk;23/10/1989
GTBO;Garda Tujuh Buana Tbk;09/07/2009
GTRA;PT Grahaprima Suksesmandiri Tbk;30/03/2023
GTSI;PT GTS Internasional Tbk;08/09/2021
GULA;PT Aman Agrindo Tbk;03/08/2022
GUNA;PT Gunanusa Eramandiri Tbk;09/07/2024
GWSA;PT Greenwood Sejahtera Tbk;23/12/2011
GZCO;Gozco Plantations Tbk;15/05/2008
HADE;PT Himalaya Energi Perkasa Tbk;12/04/2004
HAIS;PT Hasnur Internasional Shipping Tbk;01/09/2021
HAJJ;PT Arsy Buana Travelindo Tbk;05/04/2023
HALO;PT Haloni Jane Tbk;08/02/2023
HATM;PT Habco Trans Maritima Tbk;26/07/2022
HBAT;PT Minahasa Membangun Hebat Tbk;07/08/2023
HDFA;Radana Bhaskara Finance Tbk;10/05/2011
HDIT;PT Hensel Davest Indonesia Tbk;12/07/2019
HEAL;PT Medikaloka Hermina Tbk.;16/05/2018
HELI;PT Jaya Trishindo Tbk;27/03/2018
HERO;PT DFI Retail Nusantara Tbk;21/08/1989
HEXA;Hexindo Adiperkasa Tbk;13/02/1995
HGII;PT Hero Global Investment Tbk;09/01/2025
HILL;PT Hillcon Tbk;01/03/2023
HITS;Humpuss Intermoda Transportasi Tbk;15/12/1997
HKMU;PT HK Metals Utama Tbk;09/10/2018
HMSP;HM Sampoerna Tbk;15/08/1990
HOKI;PT Buyung Poetra Sembada Tbk.;22/06/2017
HOME;Hotel Mandarine Regency Tbk;17/07/2008
HOMI;PT Grand House Mulia Tbk;10/09/2020
HOPE;PT Harapan Duta Pertiwi Tbk.;24/05/2021
HOTL;Saraswati Griya Lestari Tbk;10/01/2013
HRME;PT Menteng Heritage Realty Tbk.;12/04/2019
HRTA;PT Hartadinata Abadi Tbk;21/06/2017
HRUM;Harum Energy Tbk;06/10/2010
HUMI;PT Humpuss Maritim Internasional Tbk;09/08/2023
HYGN;PT Ecocare Indo Pasifik Tbk.;13/02/2024
IATA;PT MNC Energy Investments Tbk;13/09/2006
IBFN;PT Intan Baru Prana Tbk;22/12/2014
IBOS;PT Indo Boga Sukses Tbk;25/04/2022
IBST;Inti Bangun Sejahtera Tbk;31/08/2012
ICBP;Indofood CBP Sukses Makmur Tbk;07/10/2010
ICON;Island Concepts Indonesia Tbk;08/07/2005
IDEA;PT Idea Indonesia Akademi Tbk;09/09/2021
IDPR;PT Indonesia Pondasi Raya Tbk.;10/12/2015
IFII;PT Indonesia Fibreboard Industry Tbk;10/12/2019
IFSH;PT Ifishdeco Tbk.;05/12/2019
IGAR;Champion Pacific Indonesia Tbk;05/11/1990
IIKP;Inti Agri Resources Tbk;14/10/2002
IKAI;Intikeramik Alamasri Industri Tbk;04/06/1997
IKAN;PT Era Mandiri Cemerlang Tbk;12/02/2020
IKBI;Sumi Indo Kabel Tbk;21/01/1991
IKPM;PT Ikapharmindo Putramas Tbk.;08/11/2023
IMAS;Indomobil Sukses Internasional Tbk;15/11/1993
IMJS;PT Indomobil Multi Jasa Tbk.;10/12/2013
IMPC;PT Impack Pratama Industri Tbk;17/12/2014
INAF;Indofarma Tbk.;17/04/2001
INAI;Indal Aluminium Industry Tbk;05/12/1994
INCF;PT Indo Komoditi Korpora Tbk;06/09/2016
INCI;Intanwijaya Internasional Tbk;24/07/1990
INCO;Vale Indonesia Tbk;16/05/1990
INDF;Indofood Sukses Makmur Tbk;14/07/1994
INDO;PT Royalindo Investa Wijaya Tbk;13/01/2020
INDR;PT Indo-Rama Synthetics Tbk;03/08/1990
INDS;Indospring Tbk;10/08/1990
INDX;Tanah Laut Tbk;17/05/2001
INDY;Indika Energy Tbk;11/06/2008
INET;PT Sinergi Inti Andalan Prima Tbk.;24/07/2023
INKP;Indah Kiat Pulp & Paper Tbk;16/07/1990
INOV;PT Inocycle Technology Group Tbk.;10/07/2019
INPC;Bank Artha Graha Internasional Tbk;23/08/1990
INPP;Indonesian Paradise Property Tbk;12/01/2004
INPS;PT Indah Prakasa Sentosa Tbk.;06/04/2018
INRU;Toba Pulp Lestari Tbk;18/06/1990
INTA;Intraco Penta Tbk;23/08/1993
INTD;Inter-Delta Tbk;18/12/1989
INTP;Indocement Tunggal Prakarsa Tbk;05/12/1989
IOTF;PT Sumber Sinergi Makmur Tbk;06/10/2023
IPAC;PT Era Graharealty Tbk;30/06/2021
IPCC;PT Indonesia Kendaraan Terminal Tbk.;09/07/2018
IPCM;PT Jasa Armada Indonesia Tbk.;22/12/2017
IPOL;Indopoly Swakarsa Industry Tbk;09/07/2010
IPPE;PT Indo Pureco Pratama Tbk;09/12/2021
IPTV;PT MNC Vision Networks Tbk.;08/07/2019
IRRA;PT Itama Ranoraya Tbk.;15/10/2019
IRSX;PT Aviana Sinar Abadi Tbk;07/02/2023
ISAP;PT Isra Presisi Indonesia Tbk;09/12/2022
ISAT;PT Indosat Tbk;19/10/1994
ISEA;PT Indo American Seafoods Tbk;08/07/2024
ISSP;PT Steel Pipe Industry of Indonesia Tbk;22/02/2013
ITIC;PT Indonesian Tobacco Tbk.;04/07/2019
ITMA;SUMBER ENERGI ANDALAN Tbk;10/12/1990
ITMG;Indo Tambangraya Megah Tbk;18/12/2007
JARR;PT Jhonlin Agro Raya Tbk;04/08/2022
JAST;PT Jasnita Telekomindo Tbk.;16/05/2019
JATI;PT Informasi Teknologi Indonesia Tbk.;08/05/2023
JAWA;Jaya Agra Wattie Tbk;30/05/2011
JAYA;PT Armada Berjaya Trans Tbk.;21/02/2019
JECC;Jembo Cable Company Tbk;18/11/1992
JGLE;PT Graha Andrasentra Propertindo Tbk.;29/06/2016
JIHD;Jakarta International Hotels & Development Tbk;29/02/1984
JKON;Jaya Konstruksi Manggala Pratama Tbk;04/12/2007
JMAS;PT Asuransi Jiwa Syariah Jasa Mitra Abadi Tbk;18/12/2017
JPFA;JAPFA Comfeed Indonesia Tbk;23/10/1989
JRPT;Jaya Real Property Tbk;29/06/1994
JSKY;PT Sky Energy Indonesia Tbk.;28/03/2018
JSMR;PT Jasa Marga Tbk;12/11/2007
JSPT;Jakarta Setiabudi Internasional Tbk;12/01/1998
JTPE;Jasuindo Tiga Perkasa Tbk;16/04/2002
KAEF;Kimia Farma Tbk.;04/07/2001
KAQI;PT Jantra Grupo Indonesia Tbk;10/03/2025
KARW;Meratus Jasa Prima Tbk;20/12/1994
KAYU;PT Darmi Bersaudara Tbk.;04/07/2019
KBAG;PT Karya Bersama Anugerah Tbk;08/04/2020
KBLI;KMI Wire and Cable Tbk;06/07/1992
KBLM;Kabelindo Murni Tbk;01/06/1992
KBLV;First Media Tbk;25/02/2000
KBRI;Kertas Basuki Rachmat Indonesia Tbk;11/07/2008
KDSI;Kedawung Setia Industrial Tbk;29/07/1996
KDTN;PT Puri Sentul Permai Tbk;09/11/2022
KEEN;PT Kencana Energi Lestari Tbk.;02/09/2019
KEJU;PT Mulia Boga Raya Tbk;25/11/2019
KETR;PT Ketrosden Triasmitra Tbk;11/01/2021
KIAS;Keramika Indonesia Assosiasi Tbk;08/12/1994
KICI;Kedaung Indah Can Tbk;28/10/1993
KIJA;Kawasan Industri Jababeka Tbk;10/01/1995
KING;PT Hoffmen Cleanindo Tbk;16/02/2023
KINO;PT Kino Indonesia Tbk;11/12/2015
KIOS;PT Kioson Komersial Indonesia Tbk.;05/10/2017
KJEN;PT Krida Jaringan Nusantara Tbk.;01/07/2019
KKES;PT Kusuma Kemindo Sentosa Tbk;08/08/2022
KKGI;Resource Alam Indonesia Tbk;01/07/1991
KLAS;PT Pelayaran Kurnia Lautan Semesta Tbk;12/06/2023
KLBF;Kalbe Farma Tbk;30/07/1991
KLIN;PT Klinko Karya Imaji Tbk;09/08/2022
KMDS;PT Kurniamitra Duta Sentosa Tbk.;07/09/2020
KMTR;PT Kirana Megatara Tbk.;19/06/2017
KOBX;Kobexindo Tractors Tbk;05/07/2012
KOCI;PT Kokoh Exa Nusantara;07/10/2023
KOIN;Kokoh Inti Arebama Tbk;09/04/2008
KOKA;PT Koka Indonesia Tbk.;11/10/2023
KONI;Perdana Bangun Pusaka Tbk;22/08/1995
KOPI;PT Mitra Energi Persada Tbk;04/05/2015
KOTA;PT DMS Propertindo Tbk.;09/07/2019
KPIG;MNC Tourism Indonesia Tbk;30/03/2000
KRAS;Krakatau Steel (Persero) Tbk;10/11/2010
KREN;PT Quantum Clovera Investama Tbk.;28/06/2002
KRYA;PT Bangun Karya Perkasa Jaya Tbk;25/07/2022
KSIX;PT Kentanix Supra International Tbk;08/01/2025
KUAS;PT Ace Oldfields Tbk;25/10/2021
LABA;PT Green Power Group Tbk;10/06/2021
LABS;PT UBC Medical Indonesia Tbk;10/07/2024
LAJU;PT Jasa Berdikari Logistics Tbk;27/01/2023
LAND;PT Trimitra Propertindo Tbk.;23/08/2018
LAPD;Leyand International Tbk;17/07/2001
LCGP;PT Eureka Prima Jakarta Tbk.;13/07/2007
LCKM;PT LCK Global Kedaton Tbk;16/01/2018
LEAD;PT Logindo Samudramakmur Tbk.;11/12/2013
LFLO;PT Imago Mulia Persada Tbk;07/04/2021
LIFE;PT MSIG Life Insurance Indonesia Tbk.;09/07/2019
LINK;PT Link Net Tbk.;02/06/2014
LION;Lion Metal Works Tbk;20/08/1993
LIVE;PT Homeco Victoria Makmur Tbk;12/02/2024
LMAS;Limas Indonesia Makmur Tbk;28/12/2001
LMAX;PT Lupromax Pelumas Indonesia Tbk.;09/08/2023
LMPI;Langgeng Makmur Industri Tbk;17/10/1994
LMSH;Lionmesh Prima Tbk;04/06/1990
LOPI;PT Logisticsplus International Tbk;11/10/2023
LPCK;Lippo Cikarang Tbk;24/07/1997
LPGI;Lippo General Insurance Tbk;22/07/1997
LPIN;Multi Prima Sejahtera Tbk;05/02/1990
LPKR;Lippo Karawaci Tbk;28/06/1996
LPLI;Star Pacific Tbk;23/10/1989
LPPF;Matahari Department Store Tbk;09/10/1989
LPPS;PT Lenox Pasifik Investama Tbk;28/03/1994
LRNA;PT Eka Sari Lorena Transport Tbk.;15/04/2014
LSIP;PP London Sumatra Indonesia Tbk;05/07/1996
LTLS;PT Lautan Luas Tbk;21/07/1997
LUCK;PT Sentral Mitra Informatika Tbk.;28/11/2018
LUCY;PT Lima Dua Lima Tiga Tbk;05/05/2021
MABA;PT Marga Abhinaya Abadi Tbk;22/06/2017
MAGP;Multi Agro Gemilang Plantation Tbk;16/01/2013
MAHA;PT Mandiri Herindo Adiperkasa Tbk;25/07/2023
MAIN;Malindo Feedmill Tbk;10/02/2006
MANG;PT Manggung Polahraya Tbk;11/01/2024
MAPA;PT Map Aktif Adiperkasa Tbk;05/07/2018
MAPB;PT Map Boga Adiperkasa Tbk;21/06/2017
MAPI;PT Mitra Adiperkasa Tbk;10/11/2004
MARI;PT Mahaka Radio Integra Tbk.;11/02/2016
MARK;PT Mark Dynamics Indonesia Tbk.;12/07/2017
MASA;Multistrada Arah Sarana Tbk;09/06/2005
MASB;PT Bank Multiarta Sentosa Tbk;30/06/2021
MAXI;PT Maxindo Karya Anugerah Tbk;12/06/2023
MAYA;PT Bank Mayapada Internasional Tbk;29/08/1997
MBAP;PT Mitrabara Adiperdana Tbk;10/07/2014
MBMA;PT Merdeka Battery Materials Tbk;18/04/2023
MBSS;Mitrabahtera Segara Sejati Tbk;06/04/2011
MBTO;Martina Berto Tbk;13/01/2011
MCAS;PT M Cash Integrasi Tbk;01/11/2017
MCOL;PT Prima Andalan Mandiri Tbk;07/09/2021
MCOR;PT Bank China Construction Bank Indonesia Tbk;03/07/2007
MDIA;PT Intermedia Capital Tbk.;11/04/2014
MDIY;PT Daya Intiguna Yasa Tbk;19/12/2024
MDKA;PT Merdeka Copper Gold Tbk.;19/06/2015
MDKI;PT Emdeki Utama Tbk;25/09/2017
MDLA;PT Medela Potentia Tbk;15/04/2025
MDLN;PT Modernland Realty Tbk.;18/01/1993
MDRN;Modern Internasional Tbk;16/07/1991
MEDC;PT Medco Energi Internasional Tbk;12/10/1994
MEDS;PT Hetzer Medical Indonesia Tbk;10/08/2022
MEGA;Bank Mega Tbk;17/04/2000
MEJA;PT Harta Djaya Karya Tbk;12/02/2024
MENN;PT Menn Teknologi Indonesia Tbk.;18/04/2023
MERI;PT Merry Riana Edukasi Tbk;10/07/2025
MERK;Merck Tbk;23/07/1981
META;Nusantara Infrastructure Tbk;18/07/2001
MFIN;PT Mandala Multifinance Tbk.;06/09/2005
MFMI;Multifiling Mitra Indonesia Tbk;29/12/2010
MGLV;PT Panca Anugrah Wisesa Tbk;08/06/2021
MGNA;PT Magna Investama Mandiri Tbk;08/07/2014
MGRO;PT Mahkota Group Tbk.;12/07/2018
MHKI;PT Multi Hanna Kreasindo Tbk;16/04/2024
MICE;Multi Indocitra Tbk;21/12/2005
MIDI;Midi Utama Indonesia Tbk;30/11/2010
MIKA;PT Mitra Keluarga Karyasehat Tbk.;24/03/2015
MINA;PT Sanurhasta Mitra Tbk.;28/04/2017
MINE;PT Sinar Terang Mandiri Tbk;10/03/2025
MIRA;Mitra International Resources Tbk;30/01/1997
MITI;Mitra Investindo Tbk;16/07/1997
MKAP;PT Multikarya Asia Pasifik Raya Tbk;12/02/2024
MKNT;PT Mitra Komunikasi Nusantara Tbk.;26/10/2015
MKPI;Metropolitan Kentjana Tbk;10/07/2009
MKTR;PT Menthobi Karyatama Raya Tbk;08/11/2022
MLBI;Multi Bintang Indonesia Tbk;15/12/1981
MLIA;Mulia Industrindo Tbk;17/01/1994
MLPL;Multipolar Tbk;06/11/1989
MLPT;PT Multipolar Technology Tbk.;08/07/2013
MMIX;PT Multi Medika Internasional Tbk;06/12/2022
MMLP;PT Mega Manunggal Property Tbk.;12/06/2015
MNCN;Media Nusantara Citra Tbk;22/06/2007
MOLI;PT Madusari Murni Indah Tbk.;30/08/2018
MORA;PT Mora Telematika Indonesia Tbk;08/08/2022
MPIX;PT Mitra Pedagang Indonesia Tbk.;07/02/2024
MPMX;PT Mitra Pinasthika Mustika Tbk.;29/05/2013
MPOW;PT Megapower Makmur Tbk.;05/07/2017
MPPA;Matahari Putra Prima Tbk;21/12/1992
MPRO;PT Maha Properti Indonesia Tbk.;09/10/2018
MPXL;PT MPX Logistics International Tbk;09/05/2023
MRAT;Mustika Ratu Tbk;27/07/1995
MREI;Maskapai Reasuransi Indonesia Tbk;04/09/1989
MSIE;PT Multisarana Intan Eduka Tbk;10/08/2023
MSIN;PT MNC Digital Entertainment Tbk;08/06/2018
MSJA;PT Multi Spunindo Jaya Tbk.;10/01/2024
MSKY;MNC Sky Vision Tbk;09/07/2012
MSTI;PT Mastersystem Infotama Tbk.;08/11/2023
MTDL;Metrodata Electronics Tbk;09/04/1990
MTEL;PT Dayamitra Telekomunikasi Tbk;22/11/2021
MTFN;Capitalinc Investment Tbk;16/04/1990
MTLA;Metropolitan Land Tbk;20/06/2011
MTMH;PT Murni Sadar Tbk;20/04/2022
MTPS;PT Meta Epsi Tbk.;10/04/2019
MTRA;PT Mitra Pemuda Tbk.;10/02/2016
MTSM;Metro Realty Tbk;08/01/1992
MTWI;PT Malacca Trust Wuwungan Insurance Tbk.;12/10/2017
MUTU;PT Mutuagung Lestari Tbk;09/08/2023
MYOH;Samindo Resources Tbk;27/07/2000
MYOR;Mayora Indah Tbk;04/07/1990
MYTX;PT Asia Pacific Investama Tbk.;10/10/1989
NAIK;PT Adiwarna Anugerah Abadi Tbk;13/11/2024
NANO;PT Nanotech Indonesia Global Tbk;10/03/2022
NASA;PT Andalan Perkasa Abadi Tbk;07/08/2017
NASI;PT Wahana Inti Makmur Tbk;13/12/2021
NATO;PT Surya Permata Andalan Tbk;18/01/2019
NAYZ;PT Hassana Boga Sejahtera Tbk;06/02/2023
NCKL;PT Trimegah Bangun Persada Tbk.;12/04/2023
NELY;Pelayaran Nelly Dwi Putri Tbk;11/10/2012
NEST;PT Esta Indonesia Tbk;08/08/2024
NETV;PT MDTV Media Technologies Tbk;26/01/2022
NFCX;PT NFC Indonesia Tbk;12/07/2018
NICE;PT Adhi Kartiko Pratama Tbk;09/01/2024
NICK;PT Charnic Capital Tbk.;02/05/2018
NICL;PT PAM Mineral Tbk;09/07/2021
