Nama Perusahaan;Tanggal Masuk;Tanggal Keluar;Kriteria;Kode;Tahun;Sumber
ONIX CAPITAL Tbk;19-Jul-21;;2, 3, 5, 7;OCAP;2021;Pemantauan
PT Garuda Maintenance Facility Aero Asia Tbk.;29-Jul-21;;5;GMFI;2021;Pemantauan
PT Jaya Swarasa Agung Tbk;09-Nov-22;09 Des 2022;10;TAYS;2022;Pemantauan
PT Maharaksa Biru Energi Tbk;17-Nov-22;18-Apr-23;3;OASA;2022;Pemantauan
PT PP Properti Tbk.;30-Nov-22;;1;PPRO;2022;Pemantauan
PT Putra Rajawali Kencana Tbk.;30-Nov-22;;1;PURA;2022;Pemantauan
PT Karya Bersama Anugerah Tbk;30-Nov-22;;1;KBAG;2022;Pemantauan
PT DMS Propertindo Tbk.;30-Nov-22;;1;KOTA;2022;Pemantauan
PT Kresna Graha Investama Tbk.;30-Nov-22;;1;KREN;2022;Pemantauan
PT Arkha Jayanti Persada Tbk.;30-Nov-22;;1;ARKA;2022;Pemantauan
PT Mitra Angkasa Sejahtera Tbk;30-Nov-22;;1;BAUT;2022;Pemantauan
PT Bank Pembangunan Daerah Banten Tbk.;30-Nov-22;;1;BEKS;2022;Pemantauan
Bayu Buana Tbk;30-Nov-22;31 Mei 2023;7;BAYU;2022;Pemantauan
Gema Grahasarana Tbk;30-Nov-22;31 Mei 2023;7;GEMA;2022;Pemantauan
PT Nusatama Berkah Tbk;30-Nov-22;30-Nov-23;1;NTBK;2022;Pemantauan
TUNAS ALFIN Tbk;30-Nov-22;30-Nov-23;7;TALF;2022;Pemantauan
KDB Tifa Finance Tbk;30-Nov-22;16-Jul-25;7;TIFA;2022;Pemantauan
PT Ginting Jaya Energi Tbk;30-Nov-22;29 Agt 2025;1;WOWS;2022;Pemantauan
PT Net Visi Media Tbk;14-Mar-23;09-Apr-25;5;NETV;2023;Pemantauan
Indo Straits Tbk;21-Mar-23;26-Apr-23;10;PTIS;2023;Pemantauan
PT Pelita Teknologi Global Tbk;06-Apr-23;08 Mei 2023;10;CHIP;2023;Pemantauan
PT Centratama Telekomunikasi Indonesia Tbk.;18-Apr-23;09-Apr-25;5;CENT;2023;Pemantauan
PT Sumber Mas Konstruksi Tbk;17-Jul-23;18 Agt 2023;10;SMKM;2023;Pemantauan
Garda Tujuh Buana Tbk;21-Sep-23;23 Okt 2023;10;GTBO;2023;Pemantauan
PT Dewi Shri Farmindo Tbk;25-Sep-23;26 Okt 2023;10;DEWI;2023;Pemantauan
PT Terregra Asia Energy;03-Nov-23;;1, 3;TGRA;2023;Pemantauan
PT Kota Satu Properti Tbk.;07-Nov-23;07 Des 2023;10;SATU;2023;Pemantauan
Pioneerindo Gourmet International Tbk;29-Nov-23;29 Des 2023;10;PTSP;2023;Pemantauan
PT Red Planet Indonesia Tbk;30-Nov-23;;1;PSKT;2023;Pemantauan
Minna Padi Investama Sekuritas Tbk;30-Nov-23;;1;PADI;2023;Pemantauan
Pan Brothers Tbk;30-Nov-23;;1;PBRX;2023;Pemantauan
PT Pool Advista Finance Tbk.;30-Nov-23;;1;POLA;2023;Pemantauan
PT Andalan Perkasa Abadi Tbk;30-Nov-23;;1;NASA;2023;Pemantauan
Mitra International Resources Tbk;30-Nov-23;;1;MIRA;2023;Pemantauan
Modern Internasional Tbk;30-Nov-23;;1, 5;MDRN;2023;Pemantauan
Leyand International Tbk;30-Nov-23;;1;LAPD;2023;Pemantauan
PT Indo Komoditi Korpora Tbk;30-Nov-23;;1;INCF;2023;Pemantauan
Intraco Penta Tbk;30-Nov-23;;1, 5;INTA;2023;Pemantauan
Keramika Indonesia Assosiasi Tbk;30-Nov-23;;1;KIAS;2023;Pemantauan
PT Morenzo Abadi Perkasa Tbk;30-Nov-23;;1;ENZO;2023;Pemantauan
PT Megalestari Epack Sentosaraya Tbk.;30-Nov-23;;1;EPAC;2023;Pemantauan
PT Sinergi Inti Plastindo Tbk.;30-Nov-23;;1;ESIP;2023;Pemantauan
Ever Shine Textile Industry Tbk;30-Nov-23;;1;ESTI;2023;Pemantauan
PT Himalaya Energi Perkasa Tbk;30-Nov-23;;1;HADE;2023;Pemantauan
PT Hensel Davest Indonesia Tbk;30-Nov-23;;1;HDIT;2023;Pemantauan
PT Asuransi Maximus Graha Persada Tbk.;30-Nov-23;;1;ASMI;2023;Pemantauan
Sidomulyo Selaras Tbk;30-Nov-23;;1;SDMU;2023;Pemantauan
Pikko Land Development Tbk;30-Nov-23;;1;RODA;2023;Pemantauan
PT Lancartama Sejati Tbk.;30-Nov-23;;1;TAMA;2023;Pemantauan
PT Pelayaran Tamarin Samudra Tbk.;30-Nov-23;;1;TAMU;2023;Pemantauan
PT Agung Semesta Sejahtera Tbk;30-Nov-23;;1;TARA;2023;Pemantauan
PT Waskita Beton Precast Tbk.;30-Nov-23;;1, 5;WSBP;2023;Pemantauan
PT Yelooo Integra Datanet Tbk.;30-Nov-23;;1;YELO;2023;Pemantauan
Yanaprima Hastapersada Tbk;30-Nov-23;;7;YPAS;2023;Pemantauan
PT Bersama Zatta Jaya Tbk;30-Nov-23;;1;ZATA;2023;Pemantauan
PT Boston Furniture Industries Tbk..;30-Nov-23;01 Des 2023;1;SOFA;2023;Pemantauan
PT Mitra Tirta Buwana Tbk;30-Nov-23;01 Des 2023;1;SOUL;2023;Pemantauan
PT Agung Menjangan Mas Tbk;30-Nov-23;01 Des 2023;1;AMMS;2023;Pemantauan
PT Lavender Bina Cendikia Tbk;30-Nov-23;01 Des 2023;1;BMBL;2023;Pemantauan
PT Minahasa Membangun Hebat Tbk;30-Nov-23;01 Des 2023;1;HBAT;2023;Pemantauan
PT Isra Presisi Indonesia Tbk;30-Nov-23;01 Des 2023;1;ISAP;2023;Pemantauan
PT Multisarana Intan Eduka Tbk;30-Nov-23;01 Des 2023;1;MSIE;2023;Pemantauan
PT Oscar Mitra Sukses Sejahtera Tbk;30-Nov-23;01 Des 2023;1;OLIV;2023;Pemantauan
PT Planet Properindo Jaya Tbk;30-Nov-23;01 Des 2023;1;PLAN;2023;Pemantauan
PT Nanotech Indonesia Global Tbk;30-Nov-23;01 Des 2023;1;NANO;2023;Pemantauan
PT Ifishdeco Tbk.;30-Nov-23;31 Mei 2024;7;IFSH;2023;Pemantauan
PT Falmaco Nonwoven Industri Tbk;30-Nov-23;31 Mei 2024;7;FLMC;2023;Pemantauan
PT Batavia Prosperindo Internasional Tbk.;30-Nov-23;31 Mei 2024;7;BPII;2023;Pemantauan
PT Wulandari Bangun Laksana Tbk;30-Nov-23;31 Mei 2024;1;BSBK;2023;Pemantauan
Yulie Sekuritas Indonesia Tbk;30-Nov-23;31 Mei 2024;7;YULE;2023;Pemantauan
PT Dua Putra Utama Makmur Tbk.;30-Nov-23;29-Nov-24;1;DPUM;2023;Pemantauan
PT Petrindo Jaya Kreasi Tbk;16-Jan-24;16-Feb-24;10;CUAN;2024;Pemantauan
Garuda Indonesia (Persero) Tbk;30-Jan-24;;5;GIAA;2024;Pemantauan
Hotel Sahid Jaya Tbk;30-Jan-24;01-Mar-24;10;SHID;2024;Pemantauan
PT Northcliff Citranusa Indonesia Tbk.;31-Jan-24;;6, 7;SKYB;2024;Pemantauan
PT Solusi Bangun Indonesia Tbk;31-Jan-24;;6;SMCB;2024;Pemantauan
Trikomsel Oke Tbk;31-Jan-24;;5, 6, 7;TRIO;2024;Pemantauan
PT Jaya Bersama Indo Tbk.;31-Jan-24;;6, 7;DUCK;2024;Pemantauan
PT Eureka Prima Jakarta Tbk.;31-Jan-24;;6, 7;LCGP;2024;Pemantauan
Lionmesh Prima Tbk;31-Jan-24;;6, 7;LMSH;2024;Pemantauan
PT Kirana Megatara Tbk.;31-Jan-24;07-Mar-24;6;KMTR;2024;Pemantauan
Jaya Agra Wattie Tbk;31-Jan-24;04-Apr-24;6;JAWA;2024;Pemantauan
PT Supreme Cable Manufacturing & Commerce Tbk;31-Jan-24;04-Apr-24;6;SCCO;2024;Pemantauan
PT Selaras Citra Nusantara Perkasa Tbk;31-Jan-24;29-Apr-24;6;SCNP;2024;Pemantauan
Goodyear Indonesia Tbk;31-Jan-24;21 Mei 2024;6;GDYR;2024;Pemantauan
Indonesian Paradise Property Tbk;31-Jan-24;27 Mei 2024;6;INPP;2024;Pemantauan
Sekar Laut Tbk;31-Jan-24;12-Jun-24;6;SKLT;2024;Pemantauan
PT Bank IBK Indonesia Tbk.;31-Jan-24;03-Jul-24;6;AGRS;2024;Pemantauan
Enseval Putera Megatrading Tbk;31-Jan-24;05-Jul-24;6;EPMT;2024;Pemantauan
Surya Toto Indonesia Tbk;31-Jan-24;09-Jul-24;6;TOTO;2024;Pemantauan
Pudjiadi Prestige Tbk;31-Jan-24;15-Jul-24;6;PUDP;2024;Pemantauan
Sekar Bumi Tbk;31-Jan-24;25-Jul-24;6;SKBM;2024;Pemantauan
Langgeng Makmur Industri Tbk;31-Jan-24;07 Okt 2024;6;LMPI;2024;Pemantauan
Akasha Wira International Tbk  Tbk;31-Jan-24;07 Okt 2024;6;ADES;2024;Pemantauan
PT Bank QNB Indonesia Tbk;31-Jan-24;31 Okt 2024;6;BKSW;2024;Pemantauan
Kedawung Setia Industrial Tbk;31-Jan-24;14-Nov-24;6;KDSI;2024;Pemantauan
Cita Mineral Investindo Tbk;31-Jan-24;15-Nov-24;6;CITA;2024;Pemantauan
Multistrada Arah Sarana Tbk;31-Jan-24;19-Nov-24;6;MASA;2024;Pemantauan
Lion Metal Works Tbk;31-Jan-24;17 Des 2024;6;LION;2024;Pemantauan
PT Citra Nusantara Gemilang Tbk.;04-Mar-24;04-Apr-24;10;CGAS;2024;Pemantauan
PT Pulau Subur Tbk.;06-Mar-24;16-Apr-24;10;PTPS;2024;Pemantauan
PT Indo Boga Sukses Tbk;13-Mar-24;16-Apr-24;10;IBOS;2024;Pemantauan
Gowa Makassar Tourism Development Tbk;15-Mar-24;31 Mei 2024;7;GMTD;2024;Pemantauan
PT Mitra Pedagang Indonesia Tbk.;20-Mar-24;22-Apr-24;10;MPIX;2024;Pemantauan
Pelat Timah Nusantara Tbk;27-Mar-24;29-Apr-24;10;NIKL;2024;Pemantauan
Solusi Tunas Pratama Tbk;30-Apr-24;;6, 7;SUPR;2024;Pemantauan
PT Multitrend Indo Tbk.;30-Apr-24;16 Mei 2024;6;BABY;2024;Pemantauan
PT Jaya Trishindo Tbk;20-Jun-24;01-Jul-24;10;HELI;2024;Pemantauan
PT Intan Baru Prana Tbk;21-Jun-24;;1, 5;IBFN;2024;Pemantauan
PT HK Metals Utama Tbk;21-Jun-24;;1, 2, 5, 6;HKMU;2024;Pemantauan
Hotel Mandarine Regency Tbk;21-Jun-24;;1;HOME;2024;Pemantauan
Aksara Global Development Tbk;21-Jun-24;;1, 6;GAMA;2024;Pemantauan
FKS Multi Agro Tbk;21-Jun-24;;6;FISH;2024;Pemantauan
COWELL DEVELOPMENT Tbk;21-Jun-24;;1, 2, 5, 6, 8;COWL;2024;Pemantauan
PT Capri Nusa Satu Properti Tbk.;21-Jun-24;;1, 6;CPRI;2024;Pemantauan
PT Cahaya Bintang Medan Tbk;21-Jun-24;;1, 6;CBMF;2024;Pemantauan
Bakrie Telecom Tbk;21-Jun-24;;1, 5;BTEL;2024;Pemantauan
PT Bhakti Agung Propertindo Tbk.;21-Jun-24;;1;BAPI;2024;Pemantauan
PT Armidian Karyatama Tbk;21-Jun-24;;1;ARMY;2024;Pemantauan
Pool Advista Indonesia Tbk;21-Jun-24;;1;POOL;2024;Pemantauan
PT Bliss Properti Indonesia Tbk.;21-Jun-24;;1, 5;POSA;2024;Pemantauan
Polaris Investama Tbk;21-Jun-24;;1, 6;PLAS;2024;Pemantauan
PT Sinergi Megah Internusa Tbk;21-Jun-24;;1, 6;NUSA;2024;Pemantauan
Multifiling Mitra Indonesia Tbk;21-Jun-24;;6;MFMI;2024;Pemantauan
Capitalinc Investment Tbk;21-Jun-24;;1, 5;MTFN;2024;Pemantauan
Kertas Basuki Rachmat Indonesia Tbk;21-Jun-24;;1, 3, 6;KBRI;2024;Pemantauan
Inti Agri Resources Tbk;21-Jun-24;;1;IIKP;2024;Pemantauan
PT Marga Abhinaya Abadi Tbk;21-Jun-24;;1, 2, 6;MABA;2024;Pemantauan
Limas Indonesia Makmur Tbk;21-Jun-24;;1, 2, 5;LMAS;2024;Pemantauan
PT Indosterling Technomedia Tbk;21-Jun-24;;1, 6;TECH;2024;Pemantauan
Sugih Energy Tbk;21-Jun-24;;1, 6;SUGI;2024;Pemantauan
Trada Alam Minera Tbk.;21-Jun-24;;1;TRAM;2024;Pemantauan
PT Rimo International Lestari Tbk.;21-Jun-24;;1, 6;RIMO;2024;Pemantauan
Siwani Makmur Tbk;21-Jun-24;;1, 5, 6;SIMA;2024;Pemantauan
Asuransi Ramayana Tbk;21-Jun-24;09-Jul-24;6;ASRM;2024;Pemantauan
PT Waskita Karya (Persero) Tbk;26-Jun-24;;7;WSKT;2024;Pemantauan
PT Asia Sejahtera Mina Tbk;26-Jun-24;05-Jul-24;10;AGAR;2024;Pemantauan
PT Sunindo Adipersada Tbk.;02-Jul-24;;1, 6, 8;TOYS;2024;Pemantauan
PT Wahana Inti Makmur Tbk;02-Jul-24;11-Jul-24;10;NASI;2024;Pemantauan
Sunson Textile Manufacturer Tbk;09-Jul-24;29-Nov-24;7;SSTM;2024;Pemantauan
Dian Swastatika Sentosa Tbk;18-Jul-24;29-Jul-24;10;DSSA;2024;Pemantauan
PT Dewata Freightinternational Tbk.;31-Jul-24;;1, 5, 6;DEAL;2024;Pemantauan
PT Mitra Komunikasi Nusantara Tbk.;31-Jul-24;;1, 5, 6;MKNT;2024;Pemantauan
Triwira Insanlestari Tbk;31-Jul-24;;1, 6;TRIL;2024;Pemantauan
Asuransi Bintang Tbk;31-Jul-24;05-Nov-24;6;ASBI;2024;Pemantauan
PT Green Power Group Tbk;02-Sep-24;11-Sep-24;10;LABA;2024;Pemantauan
PT Asuransi Jiwa Syariah Jasa Mitra Abadi Tbk;09-Sep-24;19-Sep-24;10;JMAS;2024;Pemantauan
Tempo Inti Media Tbk;10-Sep-24;20-Sep-24;10;TMPO;2024;Pemantauan
PT Satria Antaran Prima Tbk.;17-Sep-24;26-Sep-24;10;SAPX;2024;Pemantauan
PT Mineral Sumberdaya Mandiri Tbk;24-Sep-24;03 Okt 2024;10;AKSI;2024;Pemantauan
Ratu Prabu Energi Tbk;25-Sep-24;;1, 5;ARTI;2024;Pemantauan
PT Omni Inovasi Indonesia Tbk;01-Nov-24;;1, 2, 5;TELE;2024;Pemantauan
PT Totalindo Eka Persada Tbk.;04-Nov-24;;1, 3;TOPS;2024;Pemantauan
PT Meta Epsi Tbk.;04-Nov-24;;1, 3;MTPS;2024;Pemantauan
Tri Banyan Tirta Tbk;11-Nov-24;;1;ALTO;2024;Pemantauan
Lippo General Insurance Tbk;11-Nov-24;17-Mar-25;6;LPGI;2024;Pemantauan
Perdana Bangun Pusaka Tbk;15-Nov-24;26-Nov-24;10;KONI;2024;Pemantauan
Jakarta International Hotels & Development Tbk;15-Nov-24;26-Nov-24;10;JIHD;2024;Pemantauan
PT Singaraja Putra Tbk.;19-Nov-24;;5;SINI;2024;Pemantauan
PT Shield On Service Tbk.;21-Nov-24;20-Mar-25;6;SOSS;2024;Pemantauan
PT Klinko Karya Imaji Tbk;22-Nov-24;04 Des 2024;10;KLIN;2024;Pemantauan
PT Daaz Bara Lestari Tbk;25-Nov-24;05 Des 2024;10;DAAZ;2024;Pemantauan
Sona Topas Tourism Industry Tbk;25-Nov-24;05 Des 2024;10;SONA;2024;Pemantauan
PT Organon Pharma Indonesia Tbk;29-Nov-24;;7;SCPI;2024;Pemantauan
Eterindo Wahanatama Tbk;29-Nov-24;;5, 6, 7, 8;ETWA;2024;Pemantauan
PT Binakarya Jaya Abadi Tbk.;29-Nov-24;;5, 7;BIKA;2024;Pemantauan
Kokoh Inti Arebama Tbk;29-Nov-24;;5, 7;KOIN;2024;Pemantauan
PT Geoprima Solusi Tbk;02-Jan-25;13-Jan-25;10;GPSO;2025;Pemantauan
PT Krida Jaringan Nusantara Tbk.;06-Jan-25;15-Jan-25;10;KJEN;2025;Pemantauan
PT Diamond Food Indonesia Tbk.;08-Jan-25;28 Mei 2025;7;DMND;2025;Pemantauan
PT Raharja Energi Cepu Tbk;22-Jan-25;05-Feb-25;10;RATU;2025;Pemantauan
PT Multi Medika Internasional Tbk;30-Jan-25;10-Feb-25;10;MMIX;2025;Pemantauan
PT Hassana Boga Sejahtera Tbk;30-Jan-25;10-Feb-25;10;NAYZ;2025;Pemantauan
Fortune Mate Indonesia Tbk;30-Jan-25;10-Feb-25;10;FMII;2025;Pemantauan
PT Link Net Tbk.;31-Jan-25;;6;LINK;2025;Pemantauan
Nusantara Inti Corpora Tbk;31-Jan-25;;6, 7;UNIT;2025;Pemantauan
Steady Safe Tbk;31-Jan-25;05-Feb-25;6;SAFE;2025;Pemantauan
PT Trisula Textile Industries Tbk;31-Jan-25;05-Mar-25;6;BELL;2025;Pemantauan
PT Citra Borneo Utama Tbk;31-Jan-25;15-Apr-25;6;CBUT;2025;Pemantauan
Gunawan Dianjaya Steel Tbk;31-Jan-25;05-Jun-25;6;GDST;2025;Pemantauan
PT Raja Roti Cemerlang Tbk;03-Feb-25;12-Feb-25;10;BRRC;2025;Pemantauan
Citra Marga Nusaphala Persada Tbk;04-Feb-25;13-Feb-25;10;CMNP;2025;Pemantauan
PT Solusi Sinergi Digital Tbk;06-Feb-25;17-Feb-25;10;WIFI;2025;Pemantauan
Indofarma Tbk.;14-Feb-25;;5, 7;INAF;2025;Pemantauan
Jakarta Setiabudi Internasional Tbk;24-Feb-25;05-Mar-25;10;JSPT;2025;Pemantauan
PT Techno9 Indonesia Tbk;25-Feb-25;06-Mar-25;10;NINE;2025;Pemantauan
Suryamas Dutamakmur Tbk;27-Feb-25;10-Mar-25;10;SMDM;2025;Pemantauan
PT Buana Artha Anugerah Tbk.;28-Feb-25;;1;STAR;2025;Pemantauan
Alumindo Light Metal Industry Tbk;28-Feb-25;;6, 7;ALMI;2025;Pemantauan
PT Remala Abadi Tbk;28-Feb-25;11-Mar-25;10;DATA;2025;Pemantauan
PT Fimperkasa Utama Tbk;04-Mar-25;;3;FIMP;2025;Pemantauan
PT Kentanix Supra International Tbk;05-Mar-25;14-Mar-25;10;KSIX;2025;Pemantauan
PT Citra Putra Realty Tbk;06-Mar-25;17-Mar-25;10;CLAY;2025;Pemantauan
PT Batulicin Nusantara Maritim Tbk.;10-Mar-25;19-Mar-25;10;BESS;2025;Pemantauan
PT Sky Energy Indonesia Tbk.;13-Mar-25;;5, 6, 7;JSKY;2025;Pemantauan
PT Era Mandiri Cemerlang Tbk;25-Mar-25;28 Mei 2025;1;IKAN;2025;Pemantauan
PT Acset Indonusa Tbk.;27-Mar-25;31-Jul-25;5;ACST;2025;Pemantauan
PT Sentra Food Indonesia Tbk.;08-Apr-25;;5;FOOD;2025;Pemantauan
Asuransi Bina Dana Arta Tbk;09-Apr-25;;7;ABDA;2025;Pemantauan
Primarindo Asia Infrastructure Tbk;09-Apr-25;;2;BIMA;2025;Pemantauan
PT Darmi Bersaudara Tbk.;09-Apr-25;;1, 2, 6;KAYU;2025;Pemantauan
Asia Pacific Fibers Tbk;09-Apr-25;;1, 2, 5;POLY;2025;Pemantauan
Fortune Indonesia Tbk;09-Apr-25;21-Apr-25;10;FORU;2025;Pemantauan
Saraswati Griya Lestari Tbk;14-Apr-25;;1, 8, 9;HOTL;2025;Pemantauan
PT Indo Pureco Pratama Tbk;30-Apr-25;;1, 6;IPPE;2025;Pemantauan
PT Pollux Properties Indonesia Tbk.;30-Apr-25;;6, 7;POLL;2025;Pemantauan
PT Tianrong Chemicals Industry Tbk;30-Apr-25;;6, 7, 8;TDPM;2025;Pemantauan
PT Esta Multi Usaha Tbk.;30-Apr-25;04-Jun-25;6;ESTA;2025;Pemantauan
PT Century Textile Industry Tbk;04-Jun-25;;5, 7;CNTX;2025;Pemantauan
Plaza Indonesia Realty Tbk;11-Jun-25;;6;PLIN;2025;Pemantauan
PT Imago Mulia Persada Tbk;12-Jun-25;23-Jun-25;10;LFLO;2025;Pemantauan
PT Mahaka Radio Integra Tbk.;23-Jun-25;;5;MARI;2025;Pemantauan
Sepatu Bata Tbk;23-Jun-25;;5;BATA;2025;Pemantauan
Toba Pulp Lestari Tbk;23-Jun-25;03-Jul-25;10;INRU;2025;Pemantauan
PT Trimitra Propertindo Tbk.;24-Jun-25;;1;LAND;2025;Pemantauan
Tifico Fiber Indonesia Tbk;24-Jun-25;;7;TFCO;2025;Pemantauan
PT Gunung Raja Paksi Tbk.;24-Jun-25;29 Agt 2025;7;GGRP;2025;Pemantauan
PT Xolare RCR Energy Tbk;26-Jun-25;08-Jul-25;10;SOLA;2025;Pemantauan
PT Agro Bahari Nusantara Tbk;30-Jun-25;09-Jul-25;10;UDNG;2025;Pemantauan
PT Abadi Nusantara Hijau Investama Tbk;30-Jun-25;09-Jul-25;10;PACK;2025;Pemantauan
Ricky Putra Globalindo Tbk;01-Jul-25;;5, 8;RICY;2025;Pemantauan
PT Panca Anugrah Wisesa Tbk;10-Jul-25;21-Jul-25;10;MGLV;2025;Pemantauan
PT Mitra Pemuda Tbk.;16-Jul-25;;2, 5, 6, 7, 8;MTRA;2025;Pemantauan
Krakatau Steel (Persero) Tbk;16-Jul-25;25-Jul-25;10;KRAS;2025;Pemantauan
PT Hotel Fitra International Tbk;16-Jul-25;25-Jul-25;10;FITT;2025;Pemantauan
PT Cipta Sarana Medika Tbk;22-Jul-25;31-Jul-25;10;DKHH;2025;Pemantauan
PT Andalan Sakti Primaindo Tbk.;24-Jul-25;04 Agt 2025;10;ASPI;2025;Pemantauan
PT Harta Djaya Karya Tbk;24-Jul-25;21 Agt 2025;10;MEJA;2025;Pemantauan
PT Chandra Daya Investasi Tbk;25-Jul-25;05 Agt 2025;10;CDIA;2025;Pemantauan
PT Archi Indonesia Tbk;28-Jul-25;06 Agt 2025;10;ARCI;2025;Pemantauan
PT Dosni Roha Indonesia Tbk;31-Jul-25;;6;ZBRA;2025;Pemantauan
PT Nusa Raya Cipta Tbk.;31-Jul-25;11 Agt 2025;10;NRCA;2025;Pemantauan
PT Indokripto Koin Semesta Tbk;01-Sep-25;;10;COIN;2025;Pemantauan
PT Harapan Duta Pertiwi Tbk.;02-Sep-25;;10;HOPE;2025;Pemantauan
PT Multipolar Technology Tbk.;02-Sep-25;;10;MLPT;2025;Pemantauan
PT Rockfields Properti Indonesia Tbk.;08-Sep-25;;7;ROCK;2025;Pemantauan
PT Aviana Sinar Abadi Tbk;09-Sep-25;;1, 10;IRSX;2025;Pemantauan
PT MSIG Life Insurance Indonesia Tbk.;09-Sep-25;;10;LIFE;2025;Pemantauan
Eagle High Plantations Tbk;09-Sep-25;;10;BWPT;2025;Pemantauan
